id,source,text,MGT
dev_isizulu_00067,AfriHate,@username yes sesaxubeka nesixhosa angithi amabhunu anikeza umzimkhulu umathanzima,True
dev_isizulu_00336,AfriHate,“ibuye iphelele inkomo yami” ##url,True
dev_isizulu_00608,AfriHate,ongwaneso bakhuluma amakrokokroko esizulu ##url,True
test_isizulu_00307,AfriHate,"another hit after ""mshove"" manje sithi ""mkhuze uzobhebheka"" 🔥🔥🔥🕺🕺🕺 ##url",True
train_isizulu_02610,AfriHate,sicela ukuthatha isthombe ngamla 🙋🏿‍♂️ ##url,True
test_isizulu_00371,AfriHate,"yazi asina lutho, amabhunu wona sisi?? ##url",True
train_isizulu_01801,AfriHate,nxa ngyadlala wenja 🤣 ##url,True
train_isizulu_01484,AfriHate,@username ngubani ugogo usthembiso nyoni yini ?,True
dev_isizulu_00373,AfriHate,😂😂😂 inkomo seniyicela ngama emoji 🙌🏽. sisele 💔,True
train_isizulu_02329,AfriHate,"i-ex yakho ine bahdi, slima ngempela",True
test_isizulu_00140,AfriHate,wamuhle mazulu kababa💕 ndodakazi kababa🌹 ndlovukazi enhle💞 @ south africa ##url,True
train_isizulu_02757,AfriHate,mazulu akithi uma kudikiza ngaphansi kwesifuba saka right kusuke kuzovelani?,True
train_isizulu_00265,AfriHate,bhebha bhebha 🔥🔥  #inthemixturns5 ##url,True
train_isizulu_00101,AfriHate,ngu black coffee bengzomane ngivale izwe lonke ngok’bhebha ubeyonce,True
train_isizulu_01817,AfriHate,"""@username : kakhulu. sikulomhlaba nje sizengalo ""@username : ladies,...niyalithanda isende?"""" lmaoo amandla !!!!!",True
train_isizulu_02160,AfriHate,katsande uyinja kakhulu.,True
train_isizulu_02800,AfriHate,anc kubukela engathi iyahluleka ukubuyisa umhlaba kubantu abamnyama ekwiyona into izwe elifunayo kakhulu ne msebenzi kwalelo toho olitholayo uzofica ibhunu likhombha isizwe sakithi silambile ngisho izwe seliphethwe muntu mnyama still siyabandlululwa @username ,True
train_isizulu_01897,AfriHate,slima. wayiphuthisela ngemali ##url,True
train_isizulu_02541,AfriHate,mara whyyyy...kuhhu kuthi moghel wazigwegwa ngathi ingulube 😢😰#ltdwithsomizi ##url,True
train_isizulu_01664,AfriHate,ukhulumani ulele wenja?  😭😭😭😭😭 ##url,True
test_isizulu_00302,AfriHate,"lmao ""@username : lol bhebha zonke ""@username : nawe uzwakale ""@username : zobhebheka😂 @username : when? ""@username : ngiyenza iparty""",True
train_isizulu_00564,AfriHate,eyy ngoba abelungu abakwaz njh ukuhlala bengamoshile iympilo zabantu😏 ##url,True
test_isizulu_00058,AfriHate,"uyeph skk""@username : is it true that menzi ngubane aka ngamla akasekho emhlabeni? ☹""",True
train_isizulu_00443,AfriHate,@username yah uma usiyosithela ngathi ingulube nami cishe ngathi iyona kodwa ke imvubu le,True
train_isizulu_02627,AfriHate,#esikabhadakazi @username angbingelele mfanakithi ey yaz ngike ngaya ptwn namuhla cha simoshile dolobha lethu and ngokungasizakali ektholeni just isinkwa ngadlulela kloof amabhunu ayvikele into yawo and sisazosokola . nginawe mzo ngse nazareth #esikabhadakazi,True
train_isizulu_00023,AfriHate,"jizasi omlu kodwa 😓""@username : bhebha oku bhebhekayo""",True
train_isizulu_01391,AfriHate,akwehlanga o lu ngehlanga mbulazi ingoduso baythethe o nyoni sindwa isi sila sayo #isibaya,True
train_isizulu_01681,AfriHate,hahaha hahaha sekungaze kugijime imfene emini @username 😂🤣😂🤣🎤📻  @username #ukhozifmvabs @username luhamba phambili,True
dev_isizulu_00465,AfriHate,@username dudlu madolo kanyoko anhthukiwena kepha ngthuka lentenghluphayo ngawe mi❤️thatha celuyiphathekahle🤦,True
train_isizulu_01835,AfriHate,mampara? niyadelela kodwa ##url,True
train_isizulu_00662,AfriHate,kahle kahle utelkom uyas'bhebha!!!✋,True
train_isizulu_00947,AfriHate,uyazilungisela ingulube yakhe ngakho nasemshadweni kunjalo. mesekuhlula ukwenza ke vele uphume endlini ushiye unkosikazi neyngane ekhaya.kodwa ukuhlukanisa esizulu into engekho eyesilungu lento. ##url,True
train_isizulu_02039,AfriHate,@username 😬😬😬😬 yini yilesa slima sakho?,True
train_isizulu_00937,AfriHate,yangena ingulube encane🎶 susani amatafula 🎶🎶 nansi ingulube encane🎵🎶🎵🎶🎵 #ripbhodloza #ripwelcomebhodlozanzimande  #ukhozifm,True
dev_isizulu_00282,AfriHate,😂😂😂😂 usile lo mlungu 😂😂😂 #wtftumi,True
train_isizulu_01842,AfriHate,@username sdudla sami bengisaphumile but sengikhona endizeni ngihlelinawe manje@username ,True
dev_isizulu_00390,AfriHate,"lol never,khohlwa njenge sdomu eskoleni ##url",True
train_isizulu_01683,AfriHate,@username 😂😂😂😂🔥🔥🔥🔥 uyinja ntwana,True
train_isizulu_02095,AfriHate,😂😂😂 bengiy’slima ngigoduka mina? angik’dabukeli yazi ##url,True
test_isizulu_00030,AfriHate,yazi uyakuhlanyela str8 rt@username : nayi ingulube ingi nonela 😳,True
train_isizulu_01362,AfriHate,@username ingulube yesigana then indayikazane is a female mjemuka is male,True
train_isizulu_00326,AfriHate,"parents should start be the bestie's of their children.. ""uyoyika umntwana"" uyinja loyiso nokwanele 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 ##url",True
train_isizulu_02366,AfriHate,"touchdown ethekwini, just landed. ngomtshayelo kanyoko",True
test_isizulu_00063,AfriHate,am gonna shine ebusuku njenge star⭐🌟zezulu sing all day njenge nyoni zezulu dibonge apho thathekhona bediyintana kodwa goku diyindoda #qhina zola 7 umzansi nekhaya bajonge kuwe🤞🏾🙏🏽🙏🏽 ##url,True
train_isizulu_02801,AfriHate,ngu black coffee bengzomane ngivale izwe lonke ngok’bhebha ubeyonce,True
test_isizulu_00034,AfriHate,ziyaykhohlisa lezi nyoni ##url,True
train_isizulu_01535,AfriHate,@username ey abelungu sebasijwayela kabi kanje wasiyala ramaphosa 🙆‍♂️,True
train_isizulu_01000,AfriHate,“it’s several time ngim’hlaba lo mlungu” 🔥😭😭😭,True
train_isizulu_01717,AfriHate,@username ayihluphi sdudla nginika 100% @username #chillas,True
train_isizulu_01515,AfriHate,@username imfene yakhe iyaphala 😂😂😂,True
train_isizulu_02863,AfriHate,@username nayi ingulube ing'nonela boh! 🤣🙆🏽‍♀️,True
train_isizulu_02211,AfriHate,@username can you elaborate ngamla? yini le ayenzile engeke yenziwe ngumuntu ophilayo ekhanda?,True
train_isizulu_02068,AfriHate,@username akeniyekeni bakithi sikhathele ukunukelwa igolo. after 2024 ngifuna impilo engcono we bakithi anisiyeke ngo thuvi.,True
train_isizulu_00362,AfriHate,"#isidlosasekuseni #bills zika 8km sezikhokhiwe, #akutatazelwa kupholuwe, ngilungisela kuya kwa ngamla u sthembiso gwala emkhuze @username ##url",True
dev_isizulu_00048,AfriHate,@username mina i did and ngaphinde ngabona eye chain ngabaleka kakhulu. cha ngiyayibonga imomozi 🤞 ngi grand ngayo,True
train_isizulu_00707,AfriHate,ngiya mathanda ama secrets - ngamla #generations,True
train_isizulu_01725,AfriHate,"@username ukhozi lunokuzenza juice kanti lulalelwa abantu basemakhaya, loma model c abancetheza kuwo awanandaba nokhozi",True
train_isizulu_00521,AfriHate,"""into ethi ibhunu lidinga induku vele"" ##url",True
train_isizulu_02451,AfriHate,@username 😂😂 thina mazulu singena la kungangenwa khona.. iyini nje ilist😂,True
test_isizulu_00441,AfriHate,"uwena ikhasmende ""@username : abakwazi phela wena zalo ""@username : omahosha baphoxa ngokungakweletisi""""",True
test_isizulu_00099,AfriHate,"hawu""@username : cherry yakho iphakamisa ifosholo. that's because she's digging it. uvula imlenze likhamise igolo!""",True
train_isizulu_02708,AfriHate,"bathi, ""ungayikhipha ingulube odakeni, kodwa awusoze walukhipha udaka kwingulube.""",True
test_isizulu_00217,AfriHate,"""@username : kakhulu. sikulomhlaba nje sizengalo ""@username : ladies,...niyalithanda isende?"""" lmaoo amandla !!!!!",True
train_isizulu_01711,AfriHate,"uzobhebheka sisi""@username : @username #avilove soooo cute **,""",True
train_isizulu_02601,AfriHate,khanyisa istabane sekucacile,True
test_isizulu_00123,AfriHate,bathong sisi. i twitter yiplazi lakithi vele. ididi angazi lingenaphi ke eplazini 🤭😩😂🤣 ##url,True
train_isizulu_00126,AfriHate,@username ngyakutshela bafo 😂😂😂😂🤞🤞🤞🤞singadlala amasende phela,True
train_isizulu_01485,AfriHate,"""scabha sedeepfrezzer kanyoko""😂😂😂😂😂😂😂😂",True
train_isizulu_00847,AfriHate,@username yimi ingulube mbulazi?,True
train_isizulu_00061,AfriHate,lol when shozi started singing 'bhasobha uzobhebheka' smh,True
train_isizulu_01201,AfriHate,@username ngathi isende lika peter,True
test_isizulu_00335,AfriHate,#uthandonesthembu bhebha musa mseleku bhebha!! 😂😂 ubabhebhe bonke uma uthanda 😂😂 ##url,True
test_isizulu_00325,AfriHate,@username kukhulunya nge tattoo esekhekheni wena not kwi body sdomu,True
train_isizulu_00993,AfriHate,yindaba ocheese belaliswe ngathi iset up yama card asgunku? ##url,True
train_isizulu_01422,AfriHate,@username ublue uzobhebheka #bbmzansi,True
train_isizulu_00881,AfriHate,hehe 😜 kufiwa macala mlungu emlungwini ##url,True
test_isizulu_00111,AfriHate,and 2think besigezela endishin encane njani! mina owe kiss madolo couldn't get both legs inside. bekmele zilindane izinyawo.kogcine imomozi. ##url,True
train_isizulu_02966,AfriHate,"thina a mazulu asazi nokuthi kukhona amapedi, so how would we hate them? ##url",True
train_isizulu_02963,AfriHate,"""iyadina lendoda kodwa my lord isende lona iyalishisa""",True
train_isizulu_02379,AfriHate,@username uyinja mavava suuuuka inkandla enhle ngoyiholela,True
train_isizulu_00966,AfriHate,@username khohlwa inkawu niyeke ukusiyuza😹,True
train_isizulu_00900,AfriHate,amabhunu wakho 😂 ##url,True
train_isizulu_01994,AfriHate,is’khwebu sidlala inkawu kanje... ##url,True
train_isizulu_02455,AfriHate,zasha makhamnandi awangakanani alingene oglomour nama model c khona esanton ngicela isupport ngane zakwethu ##url,True
dev_isizulu_00030,AfriHate,@username lmao hawu lomuntu lol uzobhebheka yazi,True
dev_isizulu_00066,AfriHate,"“thina sizwe esimnyama sikhalela izwe lethu, elathathwa amabhunu....” #sama24...this should be our national anthem henceforth.",True
test_isizulu_00362,AfriHate,@username mlungu: lokho kuyihaba kakhulu 😉,True
train_isizulu_01173,AfriHate,stoan  athi asiyona imomozi kama wakhe😂😭,True
train_isizulu_02896,AfriHate,"lol hayibo bafoza 😱 iyafuneka mos""@username : ikhona esehillbrow, ijaivisa umahosha, ungabona wena lol ""@username : intsangu yase pta &gt;""""",True
dev_isizulu_00474,AfriHate,"@username yaz bengith uza kahle lombhemu. ngithi ubuza ukuth why bey’ziba ipp , useng’lahla ek’gcineni. ey liyakhothwa ididi lamakhalenyathi madoda.",True
test_isizulu_00055,AfriHate,nizoyeka uk'funa uk'bhebha yonke lento ebheke eceleni webafo.  🤣🤣🤣🤣💔💔💔😭😭😭😭😭 ##url,True
train_isizulu_02507,AfriHate,uthando thabethe uliphethe ididi,True
train_isizulu_00200,AfriHate,@username cha ngyambongela ucc owathatha isbindi ngokuthi ayobikela abelungu bakhe kanye namalungu ebandla ngokuthi use positive(usfundo),True
train_isizulu_02423,AfriHate,uyakwenza ndoda? rt @username : lol hhaw!! rt @username : aibo khona abaphuza nabafazi babo ay ubutabane lobo uqobo,True
test_isizulu_00028,AfriHate,@username might ngamla sibusiso ndlomo,True
test_isizulu_00442,AfriHate,@username éziphambili kimi ezoku ngangení  kwa mazulu kuma playoffs @username ,True
dev_isizulu_00475,AfriHate,imomozi yakho your choice! njenge nge vote! kambe uvotile usuphisani nge momozi 🙄🤔 ##url ##url,True
train_isizulu_01037,AfriHate,ewu ngeke lisatholakala ididi emzansi vele? ##url,True
test_isizulu_00660,AfriHate,ubrooke ngu febelina wakudala,True
train_isizulu_00006,AfriHate,ngikhalela izwe lwethu ela'thathwa amabhunu,True
train_isizulu_01986,AfriHate,@username zamnandi izingoma baphile abakwa thusi o mfene ngyabathanda,True
train_isizulu_02292,AfriHate,"ikhekhe. ""@username : imomozi""",True
train_isizulu_01569,AfriHate,@username lol kuzoguga inkomo bafo kwazise sebephenduke amabhunu wamapulazi wonke umuntu ofuna inkomo uhlangana nabo hahaha,True
train_isizulu_02858,AfriHate,just imagine having a father like ngamla -___-,True
train_isizulu_01945,AfriHate,"lol uyaphapha nokuphapha loyo bhebha wena bafo""@username : @username lol yeh i think so....""",True
train_isizulu_00822,AfriHate,udlala ngenkotha @username ungawadidi ama model c,True
test_isizulu_00638,AfriHate,upercy udlisa inkomo utshani phesheya kwezilwandle🤣🤣🤣🤣🤣👨‍🦯👨‍🦯 #percytau ##url,True
train_isizulu_02946,AfriHate,mawudla amankwebevu khohlwa njenge sdomu eskolweni....eyokulobola ongaphuzi. ##url,True
train_isizulu_00568,AfriHate,abelungu bayahloma balungiselela impi #landexpropriation 🤔 ##url,True
train_isizulu_01946,AfriHate,"kuyashisa enorth west yoooooh,siyobhek'inkomo ezidayisayo!!!!!",True
train_isizulu_03073,AfriHate,kwenziwana ilima... inkawu zihlekana isbongo. ##url,True
train_isizulu_02261,AfriHate,#amabeesisters akutshela ukuthi wawuzoba ngcono ukuba wafana nomfowenu omncane lo ofunda ekearseny oyi model c.,True
test_isizulu_00223,AfriHate,nx slima😂😂😂😂😂😂😂😂 kusamele ngikuse kwambhebheni bakusethe kahle uyeke ukuhlupha ezinye iyngane ##url,True
train_isizulu_01175,AfriHate,sometimes uboke uvale umlomo nenhliziyo bese uvula imomozi. 🙈😂,True
dev_isizulu_00258,AfriHate,@username uyaphapha kodwa mlungu engabe bakuthathaphi😂,True
train_isizulu_01695,AfriHate,@username ukhozi mam'khoza luyehluleka  ukundilza @username kugqugquza imfene nje @username ,True
train_isizulu_02682,AfriHate,"@username asiphefumele nje sona mase siyazibukela. hayi, angeke sisabuzana, kuyoba njalo dadewethu ngifunge umama, intombi kababa.  ngeke okungaba fanyana kubiza isilo sonke ngo “mampara” kuthuleke.  yini yona lomampara? inhlamba le. bathuka ungangezwe, bathuka isizwe laba. bathuka thina",True
train_isizulu_01921,AfriHate,"#freedomday2021 27 years of democracy namanje umhlaba owathathwa kokhokho ukuze kumbiwe igolide kufukulwe umnotho wabamhlophe awukabuyi, amabhunu asabulala abantu namanje emapulazini inkululeko yomnotho sisayizwa ngendaba basincisha ngisho imali yomahlalela r350 ##url",True
test_isizulu_00168,AfriHate,"dudlu nsizwa, nongenamali uyangena ethaveni, nongena business plan uyayithola itender. akumpofu, yilanga yin! akuna sixpack ingulube yin? angithuki wena ngithuka uthando. ubaba ushoda ngomuntu ozombhushela igceke. qoma nsizwa ngafa inhlamba kayihlo. uyangkhipha noma uyangifaka? ##url",True
train_isizulu_01221,AfriHate,"lmao""@username : xolile ngubane""@username : u'bhebha bani nge small dick konje? ""@username :that doesn't mean angibhebhi kahle",True
train_isizulu_01576,AfriHate,sdudla esimi lahle,True
train_isizulu_02089,AfriHate,kodwa yabaqeda ocheese leya genge ngama podcast ayo ingakan’faki iwrestling..,True
train_isizulu_00036,AfriHate,phunyuka bamphethe! hamba njenge ngamla... kuyavela ngalapho! @username ##url,True
train_isizulu_00601,AfriHate,@username inkomo le ekhahlela ngekhanda🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️,True
train_isizulu_00029,AfriHate,"😂😂😂""@username : udlalela abelungu mfana? uyinja🙌🏾🙌🏾 ##url",True
test_isizulu_00044,AfriHate,@username uyinja yezwa 😂😂😂 ##url,True
train_isizulu_00981,AfriHate,@username ile ngamla ebamba izinyoka le?,True
dev_isizulu_00457,AfriHate,@username likhipha umahosha e fletini,True
train_isizulu_01004,AfriHate,"uyanya ke manje rt @username : yeka indlwabu wenja ""@username : umqala ubuhlungu ngathi nginyelile yazi""",True
dev_isizulu_00220,AfriHate,akasikwe amasende lodoti lo 😠😠 ##url,True
dev_isizulu_00481,AfriHate,#umjolo #batlagohurdaboiboi  @username uyinja boi🔥🔥 ##url,True
train_isizulu_02067,AfriHate,“ubaba usengaythokozela inkomo?”,True
train_isizulu_02497,AfriHate,😂😂😂 uyagheza lo mlungu! ##url,True
test_isizulu_00074,AfriHate,abantu bajwayelana kabi uma ungenayo imfene. ##url,True
train_isizulu_03006,AfriHate,ihlatshwa kanjena ke inkomo fanele kungapheli imizuzu nilwa nenkomo nizwisa ibuhlungu ##url,True
train_isizulu_02536,AfriHate,kodwa lutho uku bhebha :( ##url,True
train_isizulu_01099,AfriHate,@username kuyacaca ukuba lento yobandlululo ayisoze yaphela abelungu bayasizonda,True
train_isizulu_00990,AfriHate,is'ngamla angiscavi ngyasifosta,True
dev_isizulu_00325,AfriHate,"hahahahahahahahaha uyinja""@username : senibiza ikhekhe lo ghel ngopirates nochiefs izimanga hehe""",True
test_isizulu_00632,AfriHate,"@username mphemba, wena wase lenge. kumele ungene kwizithakazelo. wena onemali esinda amabhange nakwi mampara week👏🏾👏🏾",True
train_isizulu_01024,AfriHate,kugijima imfene emhlophe umona 🤭 ##url ##url,True
dev_isizulu_00161,AfriHate,kubikwa ukuth uyalishaya isende umantashe🤣🤣 ##url,True
train_isizulu_02483,AfriHate,"lol mxm ""@username : kwathiwa asandisane. ""@username : bazo meter ""@username : aba complaini. ""@username : bazoni bhebha ke namuhla.""",True
test_isizulu_00126,AfriHate,bayahleba abelungu jizasi,True
train_isizulu_01152,AfriHate,@username kodwa buyephi ubuntu esizweni sakithi masebephunduke ilwane kanje @username phansi imimoya mazulu akithi @username ,True
dev_isizulu_00444,AfriHate,abanye benu la kushoda ukuth nithenge imfene.. kuze nibe abathakathi abagcwele.,True
train_isizulu_00244,AfriHate,umlomo omngaka sisi shuthi uyphethe inkomo amajita kodwa 😂😂😂😂😂😂😂 ##url,True
train_isizulu_02652,AfriHate,"inkomo ""@username : indlwabu? rt @username : nginolaka uma kade ngayigcina""",True
train_isizulu_01632,AfriHate,"adlalile ngaye ""@username : maybe from amabhunu akhona, lol",True
train_isizulu_00391,AfriHate,@username thina mazulu siyibiza ngokuthi kukwanogqaza.,True
train_isizulu_02385,AfriHate,abelungu baveza ukuthi futsek breadwinners 😂😂😂😂 ##url,True
train_isizulu_02158,AfriHate,@username iphi lo mulungu,True
train_isizulu_02648,AfriHate,well done ngamla bengikukhumbulela lokho nje#generations,True
train_isizulu_02810,AfriHate,@username kodwa niyadlala ngalo model c ongumaimane🤣🤣🤣🤣,True
test_isizulu_00402,AfriHate,ziyabhebhana bo inkomo zamkhulu 32 yonke ##url,True
