id,source,text,mgt
546,mistral:7b,"""U-Andile ufake inkulumo eqoshwe uSbahle, obebangwa nezibi esibhedlela emuva kwengozi enyantisa igazi. Izolo uSbahle uvuke embhedeni waphawula ngomshado wabazali bakhe uShauwn noSbu abebegubha usuku abashada ngalo eminyakeni eyedlule.""""Umfowabo kaSbahle, u-Andile ufake inkulumo eqoshwe uSbahle efisela abazali bakhe okuhle kodwa njengoba bekuwusuku abashada ngalo. Uqhube wathi wonke umuntu omkhombise uthando naye uyamthanda.""""Ngiyabonga futhi ngiyawuthanda umndeni wami wonke nokungilethela izipho usuku nosuku unginakekela. Ngiyaqhubeka futhi nokuthi ngiyabonga, ngibonga angiphezi.""""NgoMsombuluko Isolezwe likhulume noyise kaSbahle uSbu Mpisane othe indodakazi yakhe ayisekho esimeni esibucayi. Ubonge uMdali ngokuyisindisa njengoba ehlale amasonto ambalwa egunjini labagula kakhulu iphefumula ngemishini.""",1
train_isizulu_02850,mistral:7b,ngizohamba ngu-url ezinhle...,1
18,mistral:7b,Abafundi bakama tikusetsheni bakulonyak' umntu wokuthuthukisa kumele babhekane nezingqinamba eziningi ngenxa yesifo segciwane lecorona (iCOVID-19).,1
236,mistral:7b,"""Bahlezi nguwe zikhozele kuGovender, umnandi wabasunguli bakasoseshini iDolphin Coast. Uyaphiwa kwakhe ngokudutshulwa kukaMnuz Nhlanhla Lephalo oyilungu lekomidi. UMnuz Sunshine Mthiyane, obhekelele ezokuxhumana kwiDolphin Coast, uthe badinga kungenelele uNgqongqoshe wezokuThutha nokuPhepha koMphakathi KwaZulu-Natal, uMnuz Mxolisi Kaunda. Asazi ukuthi adutshulelwani amalungu ethu kodwa esikuqaphelayo wukuthi kubulawa abantu abasekomidini likasoseshini. Siphatheke kabi ngoba asazi ukuthi kwenzekani, sicela uKaunda angenelele ngoba siyaphela. Lieutenant Thulani Zwane, wamaphoyisa KwaZulu-Natal, uthe kuvulwe amacala amabili okubulala emuva kokudutshulwa kukaGovender obengusomatekisi nomkakhe ngoMgqibelo ngabo 7.45 ebusuku. Indoda nomkayo bebehamba emgwaqweni * -R102 phakathi kweShakaskraal noThongathi ngesikhathi bephambana nezimoto ezidedele inhlamvu. Indoda ishonele khona lapho, umkayo ushonele esibhedlela. Amaphoyisa aphenya amacala amabili okubulala, akekho oseboshiwe.""UMnuz Kwanele Ncalane obhekelele ezokuxhumana eMnyangweni wezokuThutha, ukuPhepha nokuXhumana koMphakathiKwaZulu-Natal, uthe ungqongqoshe (Kaunda) ukhathazekile ngokubulawa kwabaholi bemboni yamatekisi ngakho usejube ithimba elizophenya ngakho.""",1
test_isizulu_00328,mistral:7b,@usernamesi siyabonga kakhulu ngempela,1
dev_isizulu_00271,mistral:7b,"@username sjava hlaya nginga bafana bayakuthola uhlalo wethu, cishe lamnqamulo amasendlelo umfiko khathi... ##url",1
609,mistral:7b,"""Umengeleli we-IFP inkosi Mangosuthu Buthelezi nguva umi eze washona lungaqediwe uhlelo lokubuyisana phakathi kweNkatha ne-ANC. Ekhuluma emcimbini wokwethulwa ngokusemthethweni kwesikhwama sakhe nomngani wakhe ongusomabhizinisi ohlonishwayo, uMnuz Harry Oppenheimer esikhumulweni sezindiza esidala ngaseSiphingo izolo, uButhelezi uthe inhliziyo yakhe kayikutholi ukuphumula ngokuthi lolu hlelo kalukaqedwa. ""Kuyongiphatha kabi uma ngivala amehlo ami ngishona kodwa kusenezilonda ezingakalashwa phakathi kwe-IFP ne-ANC,"" kusho uButhelezi. Uthe uyajabula ukuthi umholi ohlonishwayo we-ANC, uMnuz Meshack Radebe ukhona emcimbini wakhe. ""Kuyintokozo ukuba khona kukaRadebe lapha owaziwa kakhulu ngamagalelo akhe okudala uxolo phakathi kwe-IFP ne-ANC eHammarsdale ebambisene noDkt Sipho Mlaba ongasekho. Ngisho nangesikhathi uRadebe enze umcimbi wokugubha ukuhlanganisa iminyaka engu-70, wangimema kwakhe eMaqongqo ngaya ngoba ngangazi ukuthi ukungimema kwakhe kwakugqugquzelwa yintshisekelo yakhe yokubona sibuyisana,"" kusho uButhelezi. Uthe kade kwasa ethukwa, ebizwa ngawo wonke amagama ngabaholi be-ANC, abanye baze bambize ngomdayisi nangencelebane yabamhlophe. ""Noma ngangihlaselwa ngayo yonke indlela kodwa bekungiqinisa kungenze ngime kulokhu engikholelwa kukho ngenxa yokwesekwa enganginikukwa ngumngani wami * -Oppenheimer, wangiseka futhi nangesikhathi ngithatha isinqumo sokunqaba ukuthi isifundazwe iKwaZulu-Natal sibe nguzimele geqe njengoba ezinye izifundazwe ezine zase zivumile,"" kusho uButhelezi. Uthe ngenxa yozimele geqe, abantu abamnyama babenziwa abantu bokufika ezweni labo. ""Njengoba ngilapha namhlanje emcimbini wokwethulwa kwalesi sikhwama sami nomngani wami ngizizwa sengathi ngisemngcwabeni wami uqobo,"" kusho uButhelezi. Isikhulumi sosuku emcimbini, uMnuz John Kane-Berman, sigeqe amagula sichaza umlando kaButhelezi namagalelo akhe emzabalazweni. ""Kuyiqiniso elifihliwe ukuthi uButhelezi nguyena owayephoqa uhulumeni wobandlululo ukuthi akhulule uMengameli wokuqala wentando yeningi kuleli uDkt Nelson Mandela ejele, uButhelezi waze wasabisa ngokuthi ngeke alungenele ukhetho uma uMandela engakhululwa, kuningi akwenza ukuze abamnyama bakhululeke kodwa kufihliwe,"" kushouKane-Berman. Umeluleki kaNdunankulu waKwaZulu-Natal, uNksz Linda Zama, uthe umlando wakuleli kawuphelele ngaphandle kukaButhelezi no-Oppenheimer. UNksz Zama uchaze uButhelezi njengomholi osezingeni lomhlaba ngenxa yamagalelo akhe emzabalazweni ""Kakusilo ihaba ukuthi sithi uMntwana waKwaPhindangene uyingqalabutho yomholi wakuleli, osebenze cishe nabo bonke abaholi abahlonishwayo nabadumile hhayi lapha eNingizimu Afrika nasezwenikazi kodwa nasemhlabeni wonke uqobo,"" kusho uNksz Zama.",1
train_isizulu_02254,mistral:7b,@username yok' uyabona ngumntu ngo2014 uk'bhebha,1
1163,mistral:7b,"Zifundo zibandakanya ukuqeqeshwa mayelana nokuthi inkampani futhi yini umqondisi, abantu abasemqoka enkampanini, amagunya abaqondisi, izinjongo zezimali zomuntu siqu kanye nokungqubuzana kwenzintshisekelo, imiholo nokwabelana ngezinzuzo ngobubele be-Zulu.",1
3354,mistral:7b,"""Ngikusho yena. Sikhuluma nje manje, iNingizimu Afrika inemishini esikhaleni kwi-ukuphefumula emincane kanti uma ngabe abantu abaningi bengadinga usizo lwesikhaleni yokuphefu-mula ngesikhathi salolu bhubhane, izwe lizozithola lisenkingeni futhi lingakwazi ukusikhaleni.""",1
916,mistral:7b,"""Umsebenzisweni wakho kulinganiswa kukhu phuke ngamaphesenti anga ma-20 ukusuka ngonyaka odlule uma siqhathanisa imininingwane yokubhalisa esayithola esikhathini esifa nayo ngonyaka wezi2019 uqhathaniswa nowezi-2020, kusho uNgqongqoshe uNzi mande."" (The task you have given is completed as of 2020 from the one started in 2019 by Ngqongqoshe Nzi.)",1
490,mistral:7b,Zingaseni abasebenzi base lahlekelwe imalingeniso njengoba isikhathi sabo sokusebenza sancishiswa kanti iningi labo ladilizwa emsebenzini. Amabhizinisi amaningi alahlekelwa ka khulu ngenxa yokusebe nzela emuva. Kanti amanye kwakhe ukuthi avalwe. Abantu zingaseni.,1
test_isizulu_00158,mistral:7b,ngikuyacaca imfene 🐒 ayiwulale umsakazo 📻 njengoba iphaphalaza lwakho 😁😀,1
1528,mistral:7b,"kumele babonane ngoku-shesha nodokotela wabo, isibhedlela noma umthola-mpilo wakubo.",1
456,mistral:7b,"Ngiphawula ngodaba lwemihlali eziqoqwa emarenke, abafowethu nodade abahweba embonini yezokuthutha umphakathi sekuyisikhathi sokuthi bakhulume ngazwi linye kubona bonke ososeshini kuqedwe izimali eziqoqwa esandleni umuntu oyedwa.Siyazi ukuthi kunezindleko ezikhokhelwayo kasoseshini bonke kunabasebenzi abaqashiwe wososeshini. Akwenziwe izinhlelo imali ikhokhwe ebhange kwi-akhawunti kososeshini. Uma usoseshini ungenayo i-akhawunti, ayivulwe ilabo abangamalungu abasebuholini benhlangano. Le nto yokuqoqwa kwezimali emarenke isikhiphe imiphefumulo eminingi kakhulu.Njalo uma ufunda iphephandaba kuvamisile ukuba nodaba lokuthi kubulawe usomatekisi. Ake kubhalwe okuhle ngale mboni abafowethu nodade abakuyona. Le mboni iyona kuphela ephethwe ngabamnyama ngokuphelele. Kulolu daba olwenzeke eThekwini kudutshulwa usomatekisi waseDurban Line okubuhlungu kudubuleke nomuntu okuthiwa ubezoqala ukusebenza ehlezi nomqashi emotweni.Bafowethu abasembonini ake siyicabangisise nale nto yokubulalana kule mboni nayo icekela phansi isithunzi semboni. Njengamanje ilona bhizinisi elisavule amathuba omsebenzi njengoba imisebenzi inqabile nje. Kubuhlungu okwenzekile ukuthi umndeni ulahlekelwe ilanga lawo ekade bethembile ukuthi uzoshintsha impilo emndenini njengoba kade esethole umsebenzi.Imboni yonke jikelele ayiphathwe ngendlela esemthethwen, izinto azenziwe ngokubonisana kuhlalwe phansi kubhalwe imithetho, iphele le nto yokuthi kulawule idlanzana elesatshwayo.Ntabeni Mfama WentabaEHammarsdale (Machine-generated text: Ngiphawula ngodaba lwemihlali eziqoqwa emarenke, abafowethu nodade abahweba embonini yezokuthutha umphakathi sekuyisikhathi sokuthi bakhulume ngazwi linye kubona bonke ososeshini kuqedwe izimali eziqoqwa esandleni umuntu oyedwa.Siyazi ukuthi kunezindleko ezikhokhelwayo kasoseshini bonke kunabasebenzi abaqashiwe wososeshini. Akwenziwe izinhlelo imali ikhokhwe ebhange kwi-akhawunti kososeshini. Uma usoseshini ungenayo i-akhawunti, ayivulwe ilabo abangamalungu abasebuholini benhlangano. Le nto yokuqoqwa kwezimali emarenke isikhiphe imiphefumulo eminingi kakhulu.Njalo uma ufunda iphephandaba kuvamisile ukuba nodaba lokuthi kubulawe usomatekisi. Ake kubhalwe okuhle ngale mboni abafowethu nodade abakuyona. Le mboni iyona kuphela ephethwe ngabamnyama ngokuphelele. Kulolu daba olwenzeke eThekwini kudutshulwa usomatekisi waseDurban Line okubuhlungu kudubuleke nomuntu okuthiwa ubezoqala ukusebenza ehlezi nomqashi emotweni.Bafowethu abasembonini ake siyicabangisise nale nto yokubulalana kule mboni nayo icekela phansi isithunzi semboni. Njengamanje ilona bhizinisi elisavule amathuba omsebenzi njengoba imisebenzi inqabile nje. Kubuhlungu okwenzekile ukuthi umndeni ulahlekelwe ilanga lawo ekade bethembile ukuthi uzoshintsha impilo emndenini njengoba kade esethole umsebenzi.Imboni yonke jikelele ayiphathwe ngendlela esemthethwen, izinto azenziwe ngokubonisana kuhlalwe phansi kubhalwe imithetho, iphele le nto yokuthi kulawule idlanzana elesatshwayo.Ntabeni Mfama WentabaEHammarsdale)",1
192,mistral:7b,"""Owayeyiphinilika Ngqongqoshe emnyangweni wezimali, uMnuz Mcebisi Jonas, noNksz Vytjie Mentor, owayeyilungu lePhalamende emele i-ANC, bangabokuqala abazothula ubufakazi kwikhomishini eholwa yijaji uRaymond Zondo ephenya ngezinsolo zokulawulwa kombuso yidlanzana.Kulindeleke ukuthi bafakaze mayelana nezinsolo zokuthi umndeni wakwaGupta wawunezwi uma kuqokwa ongqongqoshe nabazophatha izinkampani zikahulumeni ngesikhathi uMnuz Jacob Zuma esengumengameli wezwe.Izolo iphephandaba lesiNgisi langeSonto libike ukuthi ikhomishini ibize uZuma ukuthi azofakaza uma kuqala izigcawu namhlanje.Phakathi kwabanye abantu okulindeleke ukuthi bafakaze kubalwa uMnuz Willie Mathebula, osebenza emnyangweni womgcinimafa, owayeyinhloko yezokuxhumana kuhulumeni, uMnuz Themba Maseko, nokhulumela uhulumeni uNksz Phumla Williams.Izolo iSACP ithe inethemba lokuthi kuningi okuzovela kwikhomishini yathi labo abathintekayo kumele baboshwe.“Labo abazojaha ukusula ukuze bangashushiswa kumele bangavunyelwa, bonke kumele baboshwe. Kumele kukhucululwe inkohlakalo.”I-SACP ithi iyabeseka labo abazofakaza abanye bebeka impilo yabo engcupheni.""",1
2768,mistral:7b,"Abagibeli abakhubazekile bakufanele kakhulu ukucatshangelwa kwezidingo zabo kanye nomshikashika wo -suku nosuku wokutholela ezindaweni ezikude nekhaya, nokuzimela okulethwa ukukwazi ukuzihambela ngokwabo.U-Rodrique Felix, omunye wasebenza uhlelo",1
train_isizulu_02259,mistral:7b,"""ukuqonda kwenzokuhle""",1
776,mistral:7b,"""Ngikuthanda umsebenzi wabo abangama-20 abakhethwa nguMasipala Wendawo, wase-Drakenstein kanye ne-Drakenstein Local Tourism Association (DLTA), ukuthi bayokwethamela uhlelo lokuqeqesha lwezinsu- kwenzine olwalusingethwe yi-Craft and Design Institute.""",1
1390,mistral:7b,"Ngokuka-Palesa Mokome le, funda Sunflower Fund yizokumaketha kanye nezokuxhumana, uyabona izinku lungwane zeziguli zihlonzwa njengezinezifo ezihlobene negazi minyaka yonke.",1
train_isizulu_02185,mistral:7b,@username uyinja-yezi-boi,1
2522,mistral:7b,"""Isiqinile esingakhela kusona umnotho wethu, ukugxila kwethu sekubheke ekuqalisweni kokusebenza koHlelo Lokwakha kabusha Nokuvuselela Umnotho, uku khuthaza ukukhula nokusu i-machine text.""",1
dev_isizulu_00373,mistral:7b,"Inkomo seniyicela ngu mnye, nguwe uyabona ukuthula.",1
2014,mistral:7b,"KwaZulu-Natal okuyiyo eyenza umsebenzi omkhulu wokuhlinzeka ngezindlu zesikhashana kulezo zingane ezihlukumeze-kile.Kunezinhlangano eziningi ezihambisana nokholo ezifa-na no-Conference Catholic Bishops'South African, nengiye ngahlangana nabo base",1
3203,mistral:7b,"""Sikuhambisana, isicelo sami siyabonga,"" zihlala u-Arendse. U-Arendse siyabona ukuthi sikuhambisana, okwakudidiyele ithiyori yokucishwa komlilo kanjalo nokwenziwa komsebenzi wokucishwa komlilo ngqo. ""Ngafunda okuningi kakhu-lu. Okokuqala nje, ngangingazi ukuthi""",1
3440,mistral:7b,"Abakwa-Avis siyiqonda isidingo, nhlanhla bakubona ukuthi baluleka kwalokhu kubona, njengoba beqashisa nezimoto ezishayelwa nezandla. Bavu ma ukunikela ngemoto yethu yokuqala eyayizosetshenziselwa izifundo zokushayela, kusho u-Seirlis.",1
1389,mistral:7b,"siyabonga kakhulu nguwe ukuqala ukuthuthukisa izinga loku lapheka. vula ngemininingwane ethe xaxa, thinta inombolo yosizo ye-CHOC ku-0800 333 555. (Preserved meaning and style)",1
test_isizulu_00542,mistral:7b,ngikwazi kodwa yini omasosha abenganga ama essential workers? 🤔 ##url-ke-ngizohamba-nge-isiZulu-essential-workers,1
3196,mistral:7b,"Ngu-Arendse UVuyiseka yiphendula esisesincane (26) uyingxenye ye-Crew Ju-liet, ithimba lokuqala le-zicishamlilo zasendle ezingabesifazane zonke. Amandla nokuzimisela kwakhe ukuba azakhele igama emkhakheni wezi-cishamlilo, ngokuvamile obuswa abesilisa, kodwa uyaphiwe.",1
