id,source,text,mgt
190,qwen2.5:7b,"KUBULAWE umfowabo wombhali wengosi yocansi kwiSolezwe ngoMgqibelo, odutshulwe abantu abangaziwa washona nesihlobo sakhe entathakusa izolo eSigqumeni, KwaSwayimane. UMnuz Gceno Gumede (41) noMnuz Thobani Gumede (25), bahlaselwe abantu bavulela ngenhlamvu behamba nabafana bendawo ngemoto ngezithuba zabo-3 ekuseni izolo. Kuthiwa bebeyovula amamitha amanzi endaweni. Kulesi sigameko kuthiwa kulimale kanzima abanye abathathu abanye bathola imihuzuko. UGceno ungumfowabo omdala kaNksz Distance Gumede ongumbhali wengosi esihloko esithi Elawini likaMaGumede. Okhulumela amaphoyisa KwaZulu-Natal, uLt Colonel Thulani Zwane, uthe kuvulwe amacala amabili okubulala namathathu okuzama ukubulala kodwa bekungakaboshwa muntu. Umfowabo kaMaGumede kuthiwa ubulawa nje bebezokwenza umcimbi wokuhlambuluka womfowabo omncane izolo, uBusani Gumede, oshone ngokugwazwa ngenyanga edlule.",1
train_isizulu_00180,qwen2.5:7b,ja ne long weekend ngisemakhaya #kha ngilusela inkomo zakithi ezizolobola wena njalo👉 🐂🐂🐂-Origin-Cow--Origin-Cow--Origin-Cow--Origin-Cow--Origin-Cow-Origin-Cow-Origin-Cow-Origin-Cow-Origin-Cow ##url,1
2372,qwen2.5:7b,Bhalisa isikhalazo izisulu ze-GBV kanye nokuhlukunyezwa zingashayela inombolo ye-CGE yamahhala ethi: 0800 007 709 ukuze zibhalise isikhalazo. Bangaphinde futhi bathumele umlayezo kwikhasi leFacebook elithi: Gender Commission of South Africa.,1
2360,qwen2.5:7b,"lo nje. Uma ushiswe ngamalangabi, yima kanjalo, iwa phansi bese uyagingqika ukuze kuzocisha amalangabi. ""Ukushisa komlilo, amanzi ashisayo noma ukushiswa ugesi kuzoqhubeka kushise izicubu zomzimba noma nga be kudala umlilo ususiwe."" ""Nqanda ukusha ngokugcina",1
1154,qwen2.5:7b,nesikhwama somshwalense wabalahlekelwe ngumsebenzi kanye nokuvula i-akhawunti yasebhange yebhizinisi.,1
1928,qwen2.5:7b,"Lokhu kubandakanya ukuphakwa kwabasebenzi be-SAPS, amaqembu abatshuzi, amaphoyisa asebenza ngezinja nezikebhe, izindiza ezinophephela emhlane nezindizamshini ezindaweni ezikhahlamezeke kakhulu.",1
train_isizulu_02396,qwen2.5:7b,nangai ghola fowethu ngisazo bebhanga manje ngo 15:00 #girlztalkza ##url,1
765,qwen2.5:7b,"Njengoba siphokophelele phambili nemizamo yokuqinisa amandla ombuso nokwakha kabusha izikhungo ebeziqedwe amandla ukuqhwagwa kwamandla ombuso, kuningi okusafanele sikufunde kulokho okuzuzwe ngu-SARS esikhathini esifushane.",1
dev_isizulu_00065,qwen2.5:7b,ubrooke ngifabelina wakudala,1
train_isizulu_00223,qwen2.5:7b,ngamla & dr chetty... usefuna ukisebenzisa umshini wakhe ngamla #lol,1
2986,qwen2.5:7b,Elinye iqiniso elingephikiswe wukuthi utshwala buyindlela yokuchitha isizungu kubantu abasha emiphakathini lapho kunamathuba amancane okuba nezindlela zokuqeda isizungu eziphephile nezilungele abantu abaneminyaka yabo.,1
2835,qwen2.5:7b,"Omunye wabasebenzi bo mnyango uMpho Kutumela nongumama wamawele a nezinyanga eziyi-11 ubuda la, umfana nentombazane, wesese kakhulu ngale nsiza.",1
train_isizulu_00846,qwen2.5:7b,@username you should water the garden plants. please ensure that it is done regularly,1
train_isizulu_00536,qwen2.5:7b,@username but.then.start.implementing.the.plan,1
test_isizulu_00053,qwen2.5:7b,mampara fomu wekwizaziso: #zwelinimkhize ##url,1
train_isizulu_03000,qwen2.5:7b,"ngirite bhut, yebo ngiyishayisile. @username : @username usushayise inkawu kimah? pho ziyahlupha yini emgwaqeni, sorry sisi, how's the car?",1
train_isizulu_01870,qwen2.5:7b,"""umfwethu ebewu'mshayi esinqa oqavile. ididi belibuzwa kuye...""",1
2665,qwen2.5:7b,"njengoba ngangifuna ukuhlanganisa impilo emva kokudilizwa emsebenzini ngoNhlangulana wangowezi-2020. Okwethusa kakhulu, ukuthi ngatshelwa ukuthi angifanelekile. ""Ekuqaleni ngangicabanga ukuthi kungenxa yemali-ngeniso yami eyayingenazinzo, kodwa kwakungenja""",1
2285,qwen2.5:7b,"Umseba bobabili abazali baka mufi sebashona, kodwa bashiya abantwana, ifa lihlukaniswa libe izingxe yezilinganayo.",1
673,qwen2.5:7b,"Isikhwama Sobumbano sizinikele ngoxhasomali oluzosiza ekutholeni imishini yokuphefumula engama-200, ezonikezelwa ezibhedlela ezilapha eNingizimu Afrika, engama-20 yayo yemukelwa nguNgqongqoshe Wezempilo u-Zweli Mkhize ngoNhlangulana.",1
3557,qwen2.5:7b,"Mhla zingama-27 kuMbasa ngowe-1994 iNingizimu Afrika yaba nokhetho lokuqa la lwentando yeningi laba ntu olungacwasi ngokwebala. Kwakhethwa uhulumeni omusha owawuholwa uMongameli ongasekho uNelson Mandela. Kuningi osekuzuziwe eminya keni edlule, kodwa",1
train_isizulu_01683,qwen2.5:7b,@username 😂😂😂🔥 uyinja ntwana,1
1237,qwen2.5:7b,"kwezi nkukhu kanye nevawusha yama-R500 yokuthenga imithi.""Waqala ipulazi lokukhiqiza amaqanda ngokuphakela izinkukhu zomndeni wa-khe ukudla kokukhulisa izinkukhu, okwenza ukuthi zikhiqize amaqanda ngaphandle kokukhwelana. Izinkukhu zakhe ezingama-50 manje",1
1867,qwen2.5:7b,"""Izindlela ongakhetha kuzona kufanele zibe khona, zonke okumele zenziwe udokotela noma umhlengikazi oqeqeshiwe futhi owaziyo umsebenzi, engeza.""",1
train_isizulu_03046,qwen2.5:7b,"@username Kunasidingo sini ukukhuluma isingisi nengane yakho ekhaya, just because ifunda ku model c? Siziyisela imfundo enconywana kulezikole, not language.",1
test_isizulu_00352,qwen2.5:7b,asithembe ukuthi ngeke ifike la i-monkey pox,1
2996,qwen2.5:7b,Futhi masibe yisibonelo esihle ngendlela thina uqobo esiziyamanisa ngayo notshwala.,1
3246,qwen2.5:7b,"ukuthi sonke siqonde ukuthi azisiso isijeziso kodwa zibhekele ukuphepha komphakathi. Enye yezingozi ezinkulu kulesi sikhathi ukungazi nokuba nolwazi olungelona iqiniso. Kumele sipheze ukusabalalisa izindaba ezingelona iqiniso nezingaqinisekisiwe,",1
train_isizulu_02257,qwen2.5:7b,@username Lapho throughout the year sesihlabe close to 7 goats akhona usegoli... anede ahlabe inkomo eyodwa nje ngo December ezacile useyosiphatha ke sizwe ngaye yonke into. Weee bhatata!!!,1
test_isizulu_00037,qwen2.5:7b,@username yibo nje abelungu be who sebefuna siyeke ingulube... kodwa ngingaba yini nje. cabanga bengisathi ngifuna ukuyeka i beef,1
2476,qwen2.5:7b,Lokhu kube ngumphumela wohlelo lokuthi iNhlangano Yokufuywa Kwezinkukhu YaseNingizimu Afrika (i-SA PA) yakhokhela imvume kaMhlabane yokusebenzisa amanzi futhi yamusiza ngo kumqeqesha ngokukhiqizwa kwamaqanda.,1
351,qwen2.5:7b,"ababuthakathaka ekubeni yizisulu kabili. Lo Mthetho uvumela izinkantolo ukuba ziqoke abalamuli abazosetshenziswa lapho ingane encane, umuntu okhubazekile noma umuntu omdala ehlolwa lapho kuqhubeka icala.",1
2499,qwen2.5:7b,Ukungasabalaliswa ngokulindula kwamahhovisi ngo kusekela ezibalweni zabantu.,1
train_isizulu_00199,qwen2.5:7b,"siyacolisa ndosi siyizoni!!! thethelela baba... nombedu, khumbuza, nkomo kayivuswa, nkom’isengwa ilele, wayisenga imile iyakhahlela, squnga esihle esingahlalwa nyoni, siqunga esizalela amasakabula mkhokheleli owakhokhela isizwe ekugqilazweni, dubandlela, vico akagezanga,...",1
1629,qwen2.5:7b,"iqhaza bazothuthu kisa amakhono abo kanye nolwazi lwabo ukuze baqale awabo amabhizinisi, futhi bangasebenzisa imalingeniso ehlinzekwe ngemisebenzi yomphakathi ukuziqalela eminye imisebenzi engabe nzela imali. ngiqinisekisile ngoku ngaguquki ukuthi isimo",1
3510,qwen2.5:7b,"Izikhungo ziqalwe Luphiko Lwezokushushisa Lukazwelonke (i-NPA), kanye nMnyango wezeMpilo, Owezo kuthuthukiswa Komphakathi kanye nowezokuThuthukiswa koMthethosisekelo, kanjalo noMbutho Wamaphoyisa ase Ningizimu Afrika (i-SAPS).",1
364,qwen2.5:7b,"I-DA isisole uMengameli Cyril Ramaphosa ngokuyishaya emuva ayishaye phambili ngesinqumo sakhe sokuthi umbuso ukhokhe izindleko zecala likaMnuz Jacob Zuma obengumengameli. UMnuz James Selfe ucashunwe emaphepheni asenkantolo ekhala ngokuthi kungani uRamaphosa evumela ukukhokhelwa kwezindleko zecala likaZuma kodwa ebe enqabe ukukhokha ezecala lamaphoyisa amahlanu angesikhathi sobandlululo, asolwa ngokusoconga uNksz Nokuthula Simelane. URamaphosa uzidonsele amanzi ngomsele ngesikhathi eqinisekisa ukuthi izindleko zamacala kaZuma zizothwalwa umbuso. Ukuveze lokhu ngesikhathi ephendula umbuzo obuhlonywe umholi we-EFF, uMnuz Julius Malema, ephalamende phakathi nesonto. I-DA ifake amaphepha eNkantolo eNkulu yaseGauteng ngoLwesihlanu, ithi lolu daba aluthathwe njengoluphuthumayo. URamaphosa uthe kunesivumelwano esenziwa uZuma nowayengumengameli uMnuz Thabo Mbeki, ukuthi uZuma uzoyikhokha le mali uma elahlwa amacala. UZuma ubhekene namacala okukhwabanisa, inkohlakalo nokushushunjiswa kwemali.",1
2640,qwen2.5:7b,"Angeke nezi sikwazi uku zidumaza. Kumele, futhi sizoqinisekisa ukuthi lokho ezikudalulile kuholela ekushushisweni futhi senze okuningi ukuqinisekisa ukuthi zivikelekile ekulima leni.",1
427,qwen2.5:7b,"Uma sekufika lesi sikhathi, izakhamuzi zizokwazi ukuthola amanzi ezizindeni eziphakela ngamanzi edolobheni lonkana. Isakhamuzi ngasinye sizokwabelwa amalitha amanzi anga ma-25 ngosuku.",1
65,qwen2.5:7b,Ute izikole ezingabandakanywanga ohlelweni ku-mele ziqonde emahhovisi esifunda uma zifuna ukuba yingxene yohlelo.,1
1598,qwen2.5:7b,"Uma abezindaba bezomva eqinisweni lesibopho sabo sokusekela intando yeningi labantu, izintatheli zakithi kumele ziqhubeke nokubika ngaphandle kokusaba noma ukwenzelela ngezinye izi ndaba zosuku. Ukubika kwabo kumele kubandakanye udlame olubhekiswe",1
34,qwen2.5:7b,lokufunda kwawo aluzange lwafinyezwa. UMatikuletsheni usasalele emuva kakhulu kuhlelo lwawo lokufunda.,1
1218,qwen2.5:7b,ukubhebetheka okukhuluka ekusulelekeni okungenzeka emavikini nezi-nyanga ezizayo.,1
1963,qwen2.5:7b,"""Kuyona,"" kusho uMongameli u-Ramaphosa. OyiNhloko yeQembu elikhi qiza izimoto nobuye abe nguSihlalo enkampanini ya kwa-BMW South Africa, u-Dkt. Milan Nedeljkovic, uthe bali nganiselwa ezinkulungwaneni ezine abantu abaqashwe ngqo kule nkampani yakwa-BMW,",1
1000,qwen2.5:7b,"zikwenze lokho ngaphansi kwezimo ezinzima, esikha thini esiningi nezinsizakuse benza zinganele.",1
1410,qwen2.5:7b,"bayingcosana abantu abanolwazi ukuthi bangaqala kuphi. Ukwenza imikhutshana emihle yezezimali kuzokusiza ukuhlelela unyaka wakho omusha ube impumelelo. Ukuqinisekisa ukuthi uyazifeza izifiso zakho zezimali, ungasebenzisa indlela yokufeza izifiso nebizwa",1
2112,qwen2.5:7b,"Amabhizinisi aphethwe ngabesifazane abamnyama, ikakhulukazi, abhekana nobunzima ekuthatheni ithuba lokuthengiselana ngempahla enkulu.",1
2977,qwen2.5:7b,Kithina njengemindeni lokhu kusho ukuthi kumele sibe nezingxoxo ezivulelekile sikhulume sigeqe amagula ngotshwala futhi kumiswe nemikhawulo okungamele kweqiwe kuyo. Ukuphuza utshwala kwezingane ezingaphansi kweminyaka eyi-18 kuyinto ephambene nomthetho.,1
train_isizulu_01532,qwen2.5:7b,ngifuna ukuk'bhebha into enzima kab-phez'kwa sinki bese emva kwalokho ngikuphuzise ioros,1
727,qwen2.5:7b,uhu-lumeni wenza yonke imizamo ukukwenza ngendlela ezokwe-nza ngcono amalungelo empilo nesithunzi sabobonke abantu bakithi. Ekulaleleni abantu bakithi nokukhathazeka kwabo ngalesi sikhathi kube ngeye yezinto ezehlukile esinazo zokuthi uhu-lumeni ululawule,1
train_isizulu_00288,qwen2.5:7b,@username implemented solution via code ##url,1
1520,qwen2.5:7b,"Izimpawu zokukhulelwa okungekho esibelethweniNgokusho kukaDkt. Mhlari, izimpawu zibonakala ngasekuqaleni kokukhulelwa, kwesinye isikhathi owesi-fazane engakazazi nokuthi ukhulelwe. Izimpawu ezijwayelekile zibandakanya:",1
1250,qwen2.5:7b,Njengoba uMandulo kuyi Nyanga Yokuqwashisa Ngo kuba Nebala Elimhlophe uSi thibe uthe kuzomjabulisa ka khulu ukubona nabanye aba ntu abanebala elimhlophe bephumela obala benza izinto ezimangalisayo emkhakheni wonobuhle kanye nakweminye imikhakha.,1
train_isizulu_01302,qwen2.5:7b,@username njengempela😂🤣kubuzi ebhuze lile plazi😂🤣🏃🏿‍♂️,1
train_isizulu_00382,qwen2.5:7b,"2Vandag ngiyomelikhekhe lase makishini ngithe mangifika broer wami, ngatho sdudla ka1, ladlali ikwaphuma bantwana bafunyanelo ukukhuluma nam.",1
2356,qwen2.5:7b,"Gcina umentshisi, okoku thungela umlilo, okubhe bhethekisa masinya umlilo (uphethiloli nophalafini), amakhandlela, izibani zegesi nezikaphalafini kanye nezifudumezi kude nalapho kufinyelela khona abantwana. Ungaphosi izinto ezibhe bhethekisa masinya umlilo",1
3425,qwen2.5:7b,"""Kudlikizeni."" ""Kudlikizela kanye akushe ukuthi unesithuthwana. Kuxhilweni ngekodokotela kumele kuqinisekisa lokhu, kushe yona.""",1
617,qwen2.5:7b,"Uhlelo luphinde lusimamise ukuqhutshwa kwemisebe-nzi ethuthukisa ezomnotho njengamabhizinisi aman-cane nasafufusa kanye nezigungu ezisebenza ngokubambisana, phecelezi ama-co-operatives okuyi-wo azuzayo njengabahli-nzeki bemisebenzi kulezo zifundazwe",1
dev_isizulu_00343,qwen2.5:7b,ngeke ngidlale iy'nyoni zase goli mina RT @username ngathi bangakubamba inkunzi RT @username : yes i am RT @username,1
train_isizulu_02520,qwen2.5:7b,"@username ay ngamla, ung'lahlile-ke manje.",1
584,qwen2.5:7b,"SEKUBHALISWE u-93% weziguli ezisebenzisa izikhungo zezempilo ezingaphansi kukaMasipala uBuhlebezwe, eHarry Gwala, okuyingxenye yokulungiselela umshwalense wezempilo kahulumeni iNational Health Insurance (NHI). Lokhu kuvezwe uNkk Siphiwe Maseko oyisikhulu esiphezulu esibhedlela iChrist the King, izolo ngesikhathi echazela uNgqongqoshe wezeMpilo kuleli uDkt Zweli Mkhize nozakwabo KwaZulu-Natal, uNkk Nomagugu Simelane-Zulu, abebehambele kulo masipala bezobheka ibanga eselihanjiwe ukulungiselela iNHI. UNkk Maseko uthe u-93% weziguli ezisebenzisa imitholampilo engaphansi kwalo masipala sezibhalisiwe. Uthe imitholampilo iGcinokuhle, iHlokozi ne-Ixopo ihamba phambili ngokulungiselela kahle iNHI. Yize kulo masipala kuvela ukuthi wenza kahle ekubhalisweni kweziguli, uNkk Maseko uveze ukuthi isibhedlela sidala futhi ingqalasizinda yaso isigugile kanti sithola iziguli eziningi ezivela kwabanye omasipala eziza kuso ngenxa yokuthi kulula ukufinyelela kuso uma usebenzisa ezokuthutha zomphakathi. “Isibhedlela sakhiwa ngo-1938, ukukhula kwesibalo seziguli ezihambela kuso kwenza ukuthi sisebenze kanzima ngoba ingqalasizinda yethu incane, ikhemisi lethu lincane, indawo yokwamukela iziguli incane, indawo esilahla kuyo udoti incane. Kunezikhala zemisebenzi ezingagcwalisiwe okusifakela ingcindezi. Sike sazama ukuthola umhlaba kwanhlanga zimuka nomoya ngoba umhlaba oseduze kwethu kutholakale ukuthi awukulungele ukwakha,” kusho yena. UMkhize uthe izinkinga ezikhona manje zeziguli ezima kolayini abade ezikhungweni zezempilo, ukushoda kwemithi nabasebenzi ngeke kuvimbe ukuqala kweNHI. UMnuz Ntokozo Mkhize, onguSihlalo webhodi lalesi sibhedlela, uthe ukushoda kwabasebenzi abalungisa izinto ezifile esibhedlela kuyinkinga ekubeni iNHI ibalula ukuthi okungenani kumele kube nabasebenzi abangu-60% ukuze isebenze kahle. Inkosi uPhathisizwe Chiliza ithe iNHI bengamakhosi bayayeseka ngoba bakholwa wukuthi kuzosizakala abantu abahluphekayo ebebengeke basizakale ezibhedlela ezizimele. IMeya yaseHarry Gwala, uMnuz Zamo Nxumalo, ithe ukhona umhlaba kamasipala ongasetshenziswa uma umnyango unezinhlelo zokusinweba lesi sibhedlela ngoba ukwakha amabhilidi amade kubukeka kungabiza kakhulu.",1
train_isizulu_00393,qwen2.5:7b,@username ukhune wena sdomu ##url,1
545,qwen2.5:7b,"Kungenzeka izifunda ezimbili ze-ANC ezingakabi nezingqungquthela zazo KwaZulu-Natal, okuyiMoses Mabhida neLower South Coast, zibe nazo ngemuva kokhetho lukazwelonke ngonyaka ozayo njengoba udlulile umnqamulajuqu obubekwe yisigungu sikazwelonke sale nhlangano obusekupheleni kuka-Agasti. Lokhu kushiwo nguNkk Nomagugu Simelane-Zulu, okhulumela i-ANC esifundazweni, kulandela ukuthi ibe yimpumelelo ingqungquthela yaseHarry Gwala. Lesi sifunda sibe sematheni kubulawa abaholi abaningi, okubalwa kubona noMnuz Sindiso Magaqa, owake waba nguNobhala jikelele we-ANC Youth League. Kule ngqungquthela kukhethwe umngani kaMagaqa esikhundleni sikamgcinimafa walesi sifunda, uMnuz Les Stuta, owageqa amagula ngokufa kwalo mholi ngesikhathi kunomngcwabo wakhe. UNkk Simelane-Zulu uthe konke kulele esigungwini sikazwelonke ngokuthi ngabe sizolivula yini elinye ithuba lokuthi kube nezingqungquthela. “Umnqamulajuqu wokuhlalisa zonke izingqungquthela ubusekupheleni kuka-Agasti ngakho kulele esigungwini esiphezulu se-ANC ukuthi siphinde sihlangane sinqume ukuthi sizolivula yini elinye ithuba. Uma lingavulwa elinye ithuba okusho ukuthi izingqungquthela zizoze zibe ngemuva kokhetho,” kusho uNkk Simelane-Zulu. Mayelana nobuholi obukhethiwe eHarry Gwala, uthe unethemba lokuthi uzoqhubeka umsebenzi obese wenziwe kulesi sifunda wokusibumba. “Sibafisela inhlanhla abaholi abakhethiwe eHarry Gwala. Lobu buholi ngeke sibunike umthwalo ongaphezulu kwamandla. Sinethemba lokuthi luzoqhubeka ubumbano,” kusho uNkk Simelane-Zulu. Uthe ngesikhathi kuqala ingqungquthela yalesi sifunda bathola incwadi eyayivela kwabanganeme bethi bazoya enkantolo kodwa bagcina bengayanga. Mayelana nokubulawa kwabaholi kulesi sifunda uthe wubugebengu lobu wathi izinhlaka zikahulumeni zimatasa zilwa nalesi sihlava.",1
539,qwen2.5:7b,"Umbuzo: Sahlangana esikhungweni semfundo ephakeme nomyeni wami. Sibusiswe ngabantwana ababili. Umshado wethu awukaze ube mnandi selokhu kwathi nhlo. Inkinga umyeni ongafuni ukusebenza. Usuka ekhaya elimi kahle futhi ufundile ngakho angazi ngempela ukuthi inkinga ikuphi. Ujika nelanga imini yonke, mina ngimelwe yizo zonke izidingo zekhaya. Umndeni wakhe awenzi lutho ukwenza isimo sibe ngcono phakathi kwethu. Bengizitshela ukuthi umndeni wakhe uzoke ukhulumisane naye ukuze avuke azithathe njengendoda. Okubuhlungu kakhulu ukuthi akangazi nokuthi ngiyini mina umyeni wami. Sengihlalele izingane nje kuphela ngabe kade ngashiya.
2468,qwen2.5:7b,"Wakhombisa inkululeko bekela-phambi le esuka ekusenziseni amahektha akhe ama bili omhlaba uku nweba indawo yakhe yokukhiqiza amaqanda kanye nokutshalwa kwesipinashi, i-kale okuluhlobo oluthile lweklabishi, uphepha olu hlaza kanye notamatisi, aku thengisa",1
train_isizulu_01978,qwen2.5:7b,😂😂 bathi imnandi inkomo ezacile nje🤷🏾‍♀️,1
2394,qwen2.5:7b,"Ngenxa yokunyuka kwezi gameko ze-COVID-19, lesi sibhedlela kulinde leke ukuthi sithole imibhede eyengeziwe, ukuze senyuse inani laso lomthamo wemibhede elingama-96 yokulalisa iziguli eziningi.",1
1596,qwen2.5:7b,"mayelana neqiniso lokugwamandwa kombuso ngabantu abangogombelakwesabo, abantu aba khohlakele kanye namabhi zinisi. Babambelele ekubikeni kwabo izindaba ngisho sebebhekene nokusa tshiswa, ulwazi olungelona iqiniso kanye nokuhlaselwa kwabantu babo. inkohlakalo",1
398,qwen2.5:7b,"LIFUNA izincazelo ikomiti elibheka ukusebenza kwezimali zomphakathi, iStanding Committee on Public Accounts (Scopa) kwiSassa ngokusebenza kukaR4 million kuhlelwa umcimbi owodwa KwaZulu-Natal. Leli komiti lithi mithathu imicimbi eyahlelwa, uwodwa wabiza uR4 million.USihlalo waleli komiti uMnuz Themba Godi, ugxeke ukungalandelwa kwemigudu efanele ngesikhathi kusebenza imali engaka ngomcimbi owodwa.KuR4 million kuthiwa kwaqashwa itende ngoR485 000, izindlu zangasese ngoR490 000, ukuhlobisa izihlalo ngoR487 000, okokwendlala phansi etendeni ngoR482 000, ukuphekela izicukuthwane kwaba nguR493 000, izinto zokuthutha kwaba nguR493 000, i-sound system yaba nguR492 000, kwathi izipho zaba nguR480 000.Isikhulu seSassa esasibambile uNksz Pearl Bhengu kuthiwa uyagula ngakho akakwazanga ukufika azochazela ikomiti izolo ePhalamende.“UNksz Bhengu waphuthuma ukugunyaza le micimbi, wakwenza lokhu ngaphandle kokufuna ama-quotations amathathu okuyinto edingekayo. Kuyacaca ukuthi kwanyuswa imali kule micimbi,” kusho uGodi.Uthe ibamba lesikhulu esiphezulu uMnuz Abraham Mahlangu, noNgqongqoshe wezokuThuthukiswa koMphakathi uNksz Susan Shabangu bazibophezele ekutheni zizothathelwa izinyathelo izikhulu ezithintekayo nemali izobuyiswa uma kunesidingo sokuthi ibuye.“Sinxuse uNkk Mahlangu ukuthi ayibheke indaba yonogada abanikwa uNksz Bhengu kusuka ngo-2012 nemali eyasebenza kulokhu. Sizoyibheka eyokuthi ngelanga esiyophonsa ngayo imibuzo le nhlangano kube nomnyango kamgcinimafa.”UMnuz Tim Brauteseth, okhulumela iDA kwiScopa, uthe bazobhalela uNksz Shabangu ukuze kuthathelwe izinyathelo ngokushesha owayenguNgqongqoshe walo mnyango uNksz Bathabile Dlamini noNksz Bhengu ngokusebenzisa uR16 million ngemicimbi engaqondakali.“Emhlanganweni weScopa kuvele ukuthi uNksz Bhengu wasayina uR16 million ngoDisemba nyakenye ukuze kwenziwe imicimbi yokufundisa kungalandelwanga imigudu efanele.“Baphendula iSassa ibhange labo lokushushumbisa imali ngezinto ezingabasizanga ngalutho abantu abahola imali yempesheni,” kusho uMnuz Brauteseth.Uthe ukususwa kukaNksz Bhengu KwaZulu-Natal akusizi ngoba wenza umonakalo omkhulu wathi kumele amiswe ngokushesha kusenziwa uphenyo, uma etholakala enecala abuyise le mali eyasebenza.",1
dev_isizulu_00128,qwen2.5:7b,amabhunu asakwazi ukudlala irugby?,1
1033,qwen2.5:7b,"Esizidingayo.Nakuba abantu bethu abaningi benze imizamo yokuvikela igciwane, bakhona abanye abangazange bazihluphe. Bakhona abanye phakathi kwethu abangazigqizi qakala izimiso ne-mithetho ebekiwe ukuze sizame ukuqeda lesi sifo. Phakathi kwalolu bhubhane",1
